Date,Ticker,Type,Px,Shares,Notional,R_PnL,R_Leg
2024-11-21,GOLTS.IS,WeeklyPartial,417.541125,3.849466641743977e-08,1.607310632243752e-05,3.718762031129783e-09,0.0
2024-11-22,THYAO.IS,WeeklyPartial,279.36025,6.146728992462158e-08,1.7171517480164766e-05,1.754573912408707e-08,0.0
2024-11-22,AEFES.IS,WeeklyPartial,19.550219466209413,0.0005397796630859375,0.010552810876726654,3.958417364893906e-06,0.0
2024-11-22,GOLTS.IS,WeeklyPartial,437.781,1.9247333208719884e-08,8.4261167794466e-06,2.285213517455594e-09,0.0
2024-11-25,THYAO.IS,WeeklyPartial,281.35925000000003,3.073364496231079e-08,8.647195296362043e-06,8.89482979122465e-09,0.0
2024-11-25,GOLTS.IS,WeeklyPartial,449.77500000000003,9.623666604359942e-09,4.3284846469759934e-06,1.268779351880598e-09,0.0
2024-11-26,THYAO.IS,WeeklyPartial,295.85200000000003,1.5366822481155396e-08,4.546305164694787e-06,4.889520726393855e-09,0.0
2024-11-26,GOLTS.IS,WeeklyPartial,468.26575,4.811833302179971e-09,2.253216730120281e-06,7.316477164955829e-10,0.0
2024-11-27,THYAO.IS,WeeklyPartial,299.10037500000004,7.683411240577698e-09,2.298111183336005e-06,2.4943067063017543e-09,0.0
2024-11-27,GOLTS.IS,WeeklyPartial,485.757,2.4059166510899855e-09,1.168690854683518e-06,4.118242828347501e-10,0.0
2024-11-28,THYAO.IS,WeeklyPartial,290.85450000000003,3.841705620288849e-09,1.117377367336303e-06,1.1842676099793664e-09,0.0
2024-11-28,GOLTS.IS,WeeklyPartial,472.51362500000005,1.2029583255449927e-09,5.684141991271947e-07,1.884976949665979e-10,0.0
2024-11-29,THYAO.IS,WeeklyPartial,287.106375,1.9208528101444244e-09,5.514890872291289e-07,5.778415906325215e-10,0.0
2024-11-29,AEFES.IS,Stop,20.188435391259777,0.0005397796630859375,0.010897306853726418,4.347460164437108e-06,6.837963584077208
2024-11-29,GOLTS.IS,WeeklyPartial,485.25725,6.014791627724964e-10,2.91872124459284e-07,1.0262749624735209e-10,0.0
2024-11-29,ASELS.IS,ENTRY,69.93495152664184,233.0,16294.843705707548,0.0,0.0
2024-12-02,THYAO.IS,WeeklyPartial,284.35775,9.604264050722122e-10,2.7310469158692284e-07,2.8368031671863487e-10,0.0
2024-12-03,THYAO.IS,WeeklyPartial,286.106875,4.802132025361061e-10,1.373922987113474e-07,1.4350758336765295e-10,0.0
2024-12-04,THYAO.IS,WeeklyPartial,288.35575,2.4010660126805305e-10,6.92361190886004e-08,7.28257077606136e-11,0.0
2024-12-05,THYAO.IS,WeeklyPartial,290.35475,1.2005330063402653e-10,3.485804609226762e-08,3.6889261025545516e-11,0.0
2024-12-06,THYAO.IS,WeeklyPartial,295.85200000000003,6.002665031701326e-11,1.775900454958901e-08,1.9099690337475996e-11,0.0
2024-12-09,THYAO.IS,WeeklyPartial,303.59812500000004,3.001332515850663e-11,9.111989243137943e-09,1.0011364590688007e-11,0.0
2024-12-10,THYAO.IS,WeeklyPartial,300.34975000000003,1.5006662579253316e-11,4.507247354013089e-09,4.908912093967388e-12,0.0
2024-12-11,THYAO.IS,WeeklyPartial,299.35025,7.503331289626658e-12,2.2461240973825625e-09,2.439568323694984e-12,0.0
2024-12-12,THYAO.IS,WeeklyPartial,302.8485,3.751665644813329e-12,1.1361863130332495e-09,1.2458376776027342e-12,0.0
2024-12-13,THYAO.IS,WeeklyPartial,297.601125,1.8758328224066645e-12,5.582499582601486e-10,6.033787019849355e-13,0.0
2024-12-18,THYAO.IS,Stop,291.182403327509,1.8758328224066645e-12,5.46209509468997e-10,5.794767129585993e-13,30.582786428322983
2024-12-18,GARAN.IS,ENTRY,129.9649438934326,124.0,16115.653042785643,0.0,0.0
2024-12-19,GOLTS.IS,Stop,438.2381946736398,6.014791627724964e-10,2.6359114242723114e-07,7.171351770536296e-11,3.696086558707812
2024-12-19,EKGYO.IS,ENTRY,13.526760457992554,1035.0,14000.197074022293,0.0,0.0
2024-12-20,EKGYO.IS,Stop,12.812073271023339,1035.0,13260.495835509155,-1.0090490481807755,-1.0090490481807755
2024-12-20,CIMSA.IS,ENTRY,44.10204183197021,301.0,13274.714591423033,0.0,0.0
2025-01-07,ASELS.IS,TP1,77.54135441914906,77.66666666666667,6022.378526553911,0.6632841427352216,1.9898524282056647
2025-01-15,CIMSA.IS,TP1,49.361689662950305,100.33333333333333,4952.622862849347,0.6635514007237009,1.990654202171103
2025-01-17,ASELS.IS,TP2,81.36203960328432,77.66666666666667,6319.118409188415,0.9964508094018876,2.9893524282056623
2025-01-23,CIMSA.IS,TP2,52.00253908889834,100.33333333333333,5217.588088586133,0.9967180673903673,2.990154202171102
2025-02-03,GARAN.IS,Stop,122.83586786358437,124.0,15231.647615084461,-1.0086943828572437,-1.0086943828572437
2025-02-03,BIMAS.IS,ENTRY,547.2735,32.0,17512.752,0.0,0.0
2025-02-20,BIMAS.IS,Stop,521.9295634189472,32.0,16701.74602940631,-1.0104093203299553,-1.0104093203299553
2025-02-20,KRDMD.IS,ENTRY,28.314149236679075,612.0,17328.259332847592,0.0,0.0
2025-02-21,KRDMD.IS,Stop,27.51547037146993,612.0,16839.467867339597,-1.0175364602369714,-1.0175364602369714
2025-02-21,KRDMD.IS,ENTRY,28.554270915985107,595.0,16989.791195011137,0.0,0.0
2025-02-24,KRDMD.IS,Stop,27.580830176498665,595.0,16410.593955016706,-1.0143775420901369,-1.0143775420901369
2025-02-24,SAHOL.IS,ENTRY,101.75084694671631,161.0,16381.886358421325,0.0,0.0
2025-02-28,CIMSA.IS,Stop,44.07999081105423,100.33333333333336,4422.692411375776,-0.0027819326096326135,-0.008345797828897838
2025-02-28,AKSA.IS,ENTRY,13.036514732837677,1095.0,14274.983632457257,0.0,0.0
2025-03-03,SAHOL.IS,Stop,98.9611725777663,161.0,15932.748785020374,-1.0180665274355376,-1.0180665274355376
2025-03-03,OYAKC.IS,ENTRY,27.813899236679077,586.0,16298.944952693939,0.0,0.0
2025-03-07,OYAKC.IS,Stop,26.33764444293646,586.0,15433.859643560765,-1.009005259777541,-1.0090052597775407
2025-03-07,KRDMD.IS,ENTRY,31.61580038166046,279.0,8820.808306483268,0.0,0.0
2025-03-24,KRDMD.IS,Stop,28.02553542574751,279.0,7819.1243837835555,-1.0039202506826703,-1.0039202506826703
2025-03-24,OYAKC.IS,ENTRY,30.135060839653015,512.0,15429.151149902344,0.0,0.0
2025-04-04,OYAKC.IS,Stop,28.69181913672335,512.0,14690.211398002355,-1.0100449299843797,-1.0100449299843797
2025-04-04,TKFEN.IS,ENTRY,127.96395152664184,61.0,7805.801043125152,0.0,0.0
2025-05-12,AKSA.IS,WeeklyPartial,9.755120228767396,547.5,5340.928325250149,-1.8264383451231694,0.0
2025-05-13,AKSA.IS,WeeklyPartial,10.304845419406892,273.75,2820.951433562637,-0.7602294655606896,0.0
2025-05-14,AKSA.IS,WeeklyPartial,10.404794847488404,136.875,1424.1562947499754,-0.36620666200473667,0.0
2025-05-15,AKSA.IS,WeeklyPartial,10.304845419406892,68.4375,705.2378583906592,-0.1900573663901724,0.0
2025-05-16,AKSA.IS,WeeklyPartial,10.134930343151092,34.21875,346.8046476797014,-0.10093964975029564,0.0
2025-05-20,AKSA.IS,WeeklyPartial,10.304845419406892,17.109375,176.3094645976648,-0.0475143415975431,0.0
2025-05-21,AKSA.IS,WeeklyPartial,9.885055343151093,8.5546875,84.56355938086287,-0.027408060931118108,0.0
2025-05-22,AKSA.IS,WeeklyPartial,9.895049618721009,4.27734375,42.32452864257619,-0.013660570645851543,0.0
2025-05-23,AKSA.IS,WeeklyPartial,9.815089694976807,2.138671875,20.991256281249225,-0.0070041370366112354,0.0
2025-05-26,AKSA.IS,WeeklyPartial,9.715140266895295,1.0693359375,10.38874862524448,-0.003610725321240056,0.0
2025-05-27,AKSA.IS,WeeklyPartial,9.445274809360505,0.53466796875,5.0500858966063245,-0.0019520504326313703,0.0
2025-05-28,AKSA.IS,WeeklyPartial,9.22538454246521,0.267333984375,2.466258807128761,-0.0010357868724248077,0.0
2025-05-29,AKSA.IS,WeeklyPartial,9.285354961872102,0.1336669921875,1.2411454691467225,-0.0005097440723685257,0.0
2025-05-30,AKSA.IS,WeeklyPartial,9.075459923744202,0.06683349609375,0.6065447153625427,-0.0002691333257637416,0.0
2025-05-30,TKFEN.IS,Stop,112.61166942038324,61.0,6869.311834643378,-1.0036829362472985,-1.0036829362472985
2025-05-30,EKGYO.IS,ENTRY,13.986989542007446,1088.0,15217.844621704102,0.0,0.0
2025-06-02,AKSA.IS,WeeklyPartial,9.045475190639497,0.033416748046875,0.3022703654098587,-0.00013558531717113752,0.0
2025-06-03,AKSA.IS,WeeklyPartial,9.075459923744202,0.0167083740234375,0.15163617884063568,-6.72833314409354e-05,0.0
2025-06-03,EKGYO.IS,TP1,15.155844350114227,362.6666666666667,5496.51955097476,0.6623702382036246,1.9871107146108735
2025-06-04,AKSA.IS,WeeklyPartial,9.22538454246521,0.00835418701171875,0.07707058772277378,-3.236833976327524e-05,0.0
2025-06-05,AKSA.IS,WeeklyPartial,9.47525954246521,0.004177093505859375,0.0395790451011635,-1.512306221877424e-05,0.0
2025-06-10,AKSA.IS,WeeklyPartial,9.535229961872101,0.0020885467529296875,0.019914773575305845,-7.434197299326524e-06,0.0
2025-06-10,EKGYO.IS,TP2,15.743768501553118,362.6666666666667,5709.740043229931,0.9955369048702908,2.986610714610872
2025-06-11,AKSA.IS,WeeklyPartial,9.565214694976808,0.0010442733764648438,0.009988699046134572,-3.6852657031236747e-06,0.0
2025-06-12,AKSA.IS,WeeklyPartial,9.605194656848909,0.0005221366882324219,0.005015224527954843,-1.8214107185435922e-06,0.0
2025-06-13,AKSA.IS,WeeklyPartial,8.9955,0.00026106834411621094,0.0023484402894973755,-1.0725241867828608e-06,0.0
2025-06-16,AKSA.IS,WeeklyPartial,9.005495228767396,0.00013053417205810547,0.0011755248636603711,-5.349356784543172e-07,0.0
2025-06-17,AKSA.IS,WeeklyPartial,9.1654150762558,6.526708602905273e-05,0.0005981999342739642,-2.5685677271803605e-07,0.0
2025-06-18,AKSA.IS,WeeklyPartial,8.9955,3.263354301452637e-05,0.00029355503618717194,-1.340655233478576e-07,0.0
2025-06-19,AKSA.IS,WeeklyPartial,8.855569656848909,1.6316771507263184e-05,0.00014449430665745667,-6.93539403786675e-08,0.0
2025-06-20,AKSA.IS,WeeklyPartial,8.68565458059311,8.158385753631592e-06,7.08609205912758e-05,-3.608625443654364e-08,0.0
2025-06-23,AKSA.IS,WeeklyPartial,8.785604961872101,4.079192876815796e-06,3.583817717898619e-05,-1.762863045629218e-08,0.0
2025-06-24,AKSA.IS,WeeklyPartial,8.985504771232605,2.039596438407898e-06,1.8326803528703197e-05,-8.399820442633489e-09,0.0
2025-06-25,AKSA.IS,WeeklyPartial,8.965515266895295,1.019798219203949e-06,9.143016503425639e-06,-4.220634466475613e-09,0.0
2025-06-26,AKSA.IS,WeeklyPartial,8.945524809360505,5.098991096019745e-07,4.561315135215294e-06,-2.1206798499340023e-09,0.0
2025-06-27,AKSA.IS,WeeklyPartial,8.885555343151093,2.5494955480098724e-07,2.265368378895905e-06,-1.0758833558945333e-09,0.0
2025-06-30,AKSA.IS,WeeklyPartial,8.875560114383697,1.2747477740049362e-07,1.1314100498857614e-06,-5.392370050342912e-10,0.0
2025-07-01,AKSA.IS,WeeklyPartial,9.175410305023194,6.373738870024681e-08,5.848166930955134e-07,-2.5018902856394493e-10,0.0
2025-07-02,AKSA.IS,WeeklyPartial,9.295350190639496,3.1868694350123405e-08,2.962306741028514e-07,-1.2120862566779184e-10,0.0
2025-07-03,AKSA.IS,WeeklyPartial,9.445274809360505,1.5934347175061703e-08,1.5050428797621502e-07,-5.817563631032021e-11,0.0
2025-07-04,AKSA.IS,WeeklyPartial,9.43527958059311,7.967173587530851e-09,7.517251026547058e-08,-2.916877609809914e-11,0.0
2025-07-07,AKSA.IS,WeeklyPartial,9.365314885616304,3.983586793765426e-09,3.7307544697795866e-08,-1.486773312876177e-11,0.0
2025-07-08,AKSA.IS,WeeklyPartial,9.405294847488404,1.991793396882713e-09,1.8733404172962407e-08,-7.352910551585456e-12,0.0
2025-07-09,AKSA.IS,WeeklyPartial,9.085455152511598,9.958966984413564e-10,9.04817479022331e-09,-4.000279326974447e-12,0.0
2025-07-10,AKSA.IS,WeeklyPartial,9.245375000000001,4.979483492206782e-10,4.603719219176129e-09,-1.9191836506917936e-12,0.0
2025-07-11,AKSA.IS,WeeklyPartial,9.375310114383698,2.489741746103391e-10,2.334210097444645e-09,-9.267033848307663e-13,0.0
2025-07-14,AKSA.IS,WeeklyPartial,9.345325381278991,1.2448708730516955e-10,1.1633723366344947e-09,-4.671464753566754e-13,0.0
2025-07-16,AKSA.IS,WeeklyPartial,9.2053950381279,6.224354365258478e-11,5.729764078950013e-10,-2.424278317363314e-13,0.0
2025-07-17,AKSA.IS,WeeklyPartial,9.145424618721009,3.112177182629239e-11,2.846218182383923e-10,-1.2311133749730544e-13,0.0
2025-07-18,AKSA.IS,WeeklyPartial,9.325334923744203,1.5560885913146194e-11,1.451104728502614e-10,-5.870955138418996e-14,0.0
2025-07-21,AKSA.IS,WeeklyPartial,9.51524045753479,7.780442956573097e-12,7.403278559792594e-11,-2.785265651871222e-14,0.0
2025-07-22,AKSA.IS,WeeklyPartial,9.555220419406892,3.8902214782865485e-12,3.717192370533889e-11,-1.3768211046865036e-14,0.0
2025-07-23,AKSA.IS,WeeklyPartial,9.43527958059311,1.9451107391432743e-12,1.8352663639030904e-11,-7.121283227074986e-15,0.0
2025-07-24,AKSA.IS,WeeklyPartial,9.445274809360505,9.725553695716371e-13,9.18605273292328e-12,-3.5507590521435673e-15,0.0
2025-07-24,AKFGY.IS,ENTRY,2.901450095415115,4439.0,12879.536973547696,0.0,0.0
2025-09-03,AKFGY.IS,Stop,2.6645726925704065,4439.0,11828.038182320035,-1.0056590287844687,-1.0056590287844687
2025-09-03,ECILC.IS,ENTRY,62.98147576332092,273.0,17193.94288338661,0.0,0.0
2025-09-04,ECILC.IS,Stop,59.62362575948471,273.0,16277.249832339327,-1.0089622949585944,-1.0089622949585944
2025-09-04,YUNSA.IS,ENTRY,8.174085076332092,866.0,7078.7576761035925,0.0,0.0
2025-09-30,YUNSA.IS,Stop,7.294771578889007,866.0,6317.27218731788,-1.0041673623654812,-1.004167362365481
2025-09-30,YKBNK.IS,ENTRY,34.297138778686524,507.0,17388.64936079407,0.0,0.0
2025-10-03,YKBNK.IS,Stop,33.22016396895294,507.0,16842.62313225914,-1.015672457759757,-1.0156724577597571
2025-10-03,TOASO.IS,ENTRY,269.63475,51.0,13751.37225,0.0,0.0
2025-10-13,TOASO.IS,Stop,254.1925794977945,51.0,12963.82155438752,-1.008302956670086,-1.008302956670086
2025-10-13,AKSA.IS,ENTRY,12.066030419826507,1428.0,17230.291439512253,0.0,0.0
2025-10-14,AKSA.IS,Stop,11.416945812666645,1428.0,16303.39862048797,-1.0088771616115937,-1.0088771616115937
2025-10-14,AKSEN.IS,ENTRY,45.26262167930603,171.0,7739.908307161331,0.0,0.0
2025-11-04,AKSEN.IS,TP1,56.92246293816951,57.0,3244.580387475662,0.6650425109753512,1.9951275329260532
2025-12-03,AKSEN.IS,TP2,62.76369922302108,57.0,3577.5308557122016,0.998209177642018,2.994627532926054
